0.8737887193162067,42000,366.99126211280685,0.8737887193162067,42000,366.99126211280685,0,0,0,0.8737887193162067,366.99126211280685,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0.8713974500910682,28000,243.9912860254991,0.8713974500910682,28000,243.9912860254991,0,0,0,0.8713974500910682,243.9912860254991,0,0,0,Zone 0
0.8427969430754946,14000,117.99157203056924,0.8427969430754946,14000,117.99157203056924,0,0,0,0.8427969430754946,117.99157203056924,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0.8642548480411414,28000,241.99135745151958,0.8642548480411414,28000,241.99135745151958,0,0,0,0.8642548480411414,241.99135745151958,0,0,0,Zone 0
2.7140918505821015,14000,379.97285908149416,2.7140918505821015,14000,379.97285908149416,0,0,0,0.8356545961002786,116.99164345403901,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0.9070780658524392,14000,126.99092921934148,0.9070780658524392,14000,126.99092921934148,0,0,0,0.9070780658524392,126.99092921934148,0,0,0,Zone 0
0.8070852081994144,14000,112.99192914791801,0.8070852081994144,14000,112.99192914791801,0,0,0,0.8070852081994144,112.99192914791801,0,0,0,Zone 1
2.692664809656453,14000,376.97307335190345,2.692664809656453,14000,376.97307335190345,0,0,0,0.8356545961002786,116.99164345403901,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0.899935718877223,14000,125.99100064281122,0.899935718877223,14000,125.99100064281122,0,0,0,0.899935718877223,125.99100064281122,0,0,0,Zone 0
2.7498035854581815,14000,384.9725019641454,2.7498035854581815,14000,384.9725019641454,0,0,0,0.8070852081994144,112.99192914791801,0,0,0,Zone 1
5.806728090850653,14000,812.9419327190915,5.806728090850653,14000,812.9419327190915,0,0,0,0.8356545961002786,116.99164345403901,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0.899935718877223,14000,125.99100064281122,0.899935718877223,14000,125.99100064281122,0,0,0,0.899935718877223,125.99100064281122,0,0,0,Zone 1
2.7355188915077497,14000,382.97264481108493,2.7355188915077497,14000,382.97264481108493,0,0,0,0.7999428612241982,111.99200057138775,0,0,0,Zone 2
5.799585743875438,14000,811.9420041425612,5.799585743875438,14000,811.9420041425612,0,0,0,0.8356545961002786,116.99164345403901,0,0,0,Zone 3
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
3.2283408327976577,14000,451.96771659167206,3.2283408327976577,14000,451.96771659167206,0,0,0,0.899935718877223,125.99100064281122,0,0,0,Zone 1
6.228126562388401,14000,871.9377187343762,6.228126562388401,14000,871.9377187343762,0,0,0,0.7856581672737663,109.99214341832727,0,0,0,Zone 2
8.942218412970503,14000,1251.9105778158703,8.942218412970503,14000,1251.9105778158703,0,0,0,0.8285122491250624,115.99171487750874,0,0,0,Zone 3
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
3.192629097921577,14000,446.96807370902076,3.192629097921577,14000,446.96807370902076,0,0,0,0.899935718877223,125.99100064281122,0,0,0,Zone 1
6.199557174487537,14000,867.9380044282551,6.199557174487537,14000,867.9380044282551,0,0,0,0.7785158202985502,108.99221484179702,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
8.942218412970503,14001,1252,8.942218412970503,14001,1252,0,1,0,0.8285122491250624,116,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
3.178344403971145,14000,444.9682165559603,3.178344403971145,14000,444.9682165559603,0,0,0,0.892793371902007,124.99107206628098,0,0,0,Zone 2
6.135276051710592,14000,858.9386472394829,6.135276051710592,14000,858.9386472394829,0,0,0,0.7713734733233341,107.99228626526677,0,0,0,Zone 3
8.942218412970503,14001,1252,8.942218412970503,14001,1252,0,1,0,0.8285122491250624,116,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
6.335261767016642,14000,886.93664738233,6.335261767016642,14000,886.93664738233,0,0,0,0.892793371902007,124.99107206628098,0,0,0,Zone 2
9.97785872437683,14000,1396.900221412756,9.97785872437683,14000,1396.900221412756,0,0,0,0.7642311263481181,106.99235768873652,0,0,0,Zone 3
8.942218412970503,14001,1252,8.942218412970503,14001,1252,0,1,0,0.8285122491250624,116,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
6.306692379115778,14000,882.9369330762089,6.306692379115778,14000,882.9369330762089,0,0,0,0.8785086779515748,122.99121491322047,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
9.460376415128032,28001,2649,9.460376415128032,28001,2649,0,1,0,0.796400128566837,223,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
6.292407685165345,14000,880.9370759231483,6.292407685165345,14000,880.9370759231483,0,0,0,0.8785086779515748,122.99121491322047,0,0,0,Zone 3
9.460376415128032,28001,2649,9.460376415128032,28001,2649,0,1,0,0.796400128566837,223,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
10.699235768873653,14000,1497.8930076423112,10.699235768873653,14000,1497.8930076423112,0,0,0,0.8785086779515748,122.99121491322047,0,0,0,Zone 3
9.460376415128032,28001,2649,9.460376415128032,28001,2649,0,1,0,0.796400128566837,223,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
9.87357443870384,42001,4147,9.87357443870384,42001,4147,0,1,0,0.8237899097640533,346,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
9.87357443870384,42001,4147,9.87357443870384,42001,4147,0,1,0,0.8237899097640533,346,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
9.87357443870384,42001,4147,9.87357443870384,42001,4147,0,1,0,0.8237899097640533,346,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
9.87357443870384,42001,4147,9.87357443870384,42001,4147,0,1,0,0.8237899097640533,346,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
9.87357443870384,42001,4147,9.87357443870384,42001,4147,0,1,0,0.8237899097640533,346,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
9.87357443870384,42001,4147,9.87357443870384,42001,4147,0,1,0,0.8237899097640533,346,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 3
9.87357443870384,42001,4147,9.87357443870384,42001,4147,0,1,0,0.8237899097640533,346,0,1,0,Collection Zone
