8.299802385657484,42000,3485.917001976143,8.299802385657484,42000,3485.917001976143,0,0,0,8.299802385657484,3485.917001976143,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
8.081854219492161,28000,2262.9191814578053,8.081854219492161,28000,2262.9191814578053,0,0,0,8.081854219492161,2262.9191814578053,0,0,0,Zone 0
8.62081279908578,14000,1206.9137918720091,8.62081279908578,14000,1206.9137918720091,0,0,0,8.62081279908578,1206.9137918720091,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
8.01757080104282,28000,2244.9198242919897,8.01757080104282,28000,2244.9198242919897,0,0,0,8.01757080104282,2244.9198242919897,0,0,0,Zone 0
16.527390900649955,14000,2313.8347260909936,16.527390900649955,14000,2313.8347260909936,0,0,0,8.563674023284051,1198.9143632597672,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
7.953287382593478,28000,2226.920467126174,7.953287382593478,28000,2226.920467126174,0,0,0,7.953287382593478,2226.920467126174,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
16.527390900649955,14001,2314,16.527390900649955,14001,2314,0,1,0,8.563674023284051,1199,0,1,0,Collection Zone
7.828012284836798,14000,1095.9217198771516,7.828012284836798,14000,1095.9217198771516,0,0,0,7.828012284836798,1095.9217198771516,0,0,0,Zone 0
7.978001571316335,14000,1116.9202199842869,7.978001571316335,14000,1116.9202199842869,0,0,0,7.978001571316335,1116.9202199842869,0,0,0,Zone 1
16.527390900649955,14001,2314,16.527390900649955,14001,2314,0,1,0,8.563674023284051,1199,0,1,0,Collection Zone
7.785158202985501,14000,1089.9221484179702,7.785158202985501,14000,1089.9221484179702,0,0,0,7.785158202985501,1089.9221484179702,0,0,0,Zone 0
15.263195486036713,14000,2136.84736804514,15.263195486036713,14000,2136.84736804514,0,0,0,7.913720448539389,1107.9208627955145,0,0,0,Zone 1
16.527390900649955,14001,2314,16.527390900649955,14001,2314,0,1,0,8.563674023284051,1199,0,1,0,Collection Zone
7.699450039282908,14000,1077.9230054996071,7.699450039282908,14000,1077.9230054996071,0,0,0,7.699450039282908,1077.9230054996071,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
15.895860862112068,28001,4451,15.895860862112068,28001,4451,0,1,0,8.238991464590551,2307,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
7.628026569530748,14000,1067.9237197343048,7.628026569530748,14000,1067.9237197343048,0,0,0,7.628026569530748,1067.9237197343048,0,0,0,Zone 1
15.895860862112068,28001,4451,15.895860862112068,28001,4451,0,1,0,8.238991464590551,2307,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
14.956074566102421,14000,2093.8504392543387,14.956074566102421,14000,2093.8504392543387,0,0,0,7.556603099778587,1057.9244339690022,0,0,0,Zone 1
15.895860862112068,28001,4451,15.895860862112068,28001,4451,0,1,0,8.238991464590551,2307,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
15.58296231042118,42001,6545,15.58296231042118,42001,6545,0,1,0,8.011714006809362,3365,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
15.58296231042118,42001,6545,15.58296231042118,42001,6545,0,1,0,8.011714006809362,3365,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
15.58296231042118,42001,6545,15.58296231042118,42001,6545,0,1,0,8.011714006809362,3365,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
15.58296231042118,42001,6545,15.58296231042118,42001,6545,0,1,0,8.011714006809362,3365,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
15.58296231042118,42001,6545,15.58296231042118,42001,6545,0,1,0,8.011714006809362,3365,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
15.58296231042118,42001,6545,15.58296231042118,42001,6545,0,1,0,8.011714006809362,3365,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
15.58296231042118,42001,6545,15.58296231042118,42001,6545,0,1,0,8.011714006809362,3365,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
15.58296231042118,42001,6545,15.58296231042118,42001,6545,0,1,0,8.011714006809362,3365,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
15.58296231042118,42001,6545,15.58296231042118,42001,6545,0,1,0,8.011714006809362,3365,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
15.58296231042118,42001,6545,15.58296231042118,42001,6545,0,1,0,8.011714006809362,3365,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
15.58296231042118,42001,6545,15.58296231042118,42001,6545,0,1,0,8.011714006809362,3365,0,1,0,Collection Zone
